"V2" "V3" "V4"
"5052" 602500 6744100 2338.7
"5053" 602500 6744200 2343.8
"5054" 602500 6744200 2348.4
"5055" 602500 6744200 2352.8
"5056" 602500 6744300 2357.6
"5057" 602500 6744300 2362.7
"5058" 602500 6744300 2367.4
"5059" 602500 6744400 2371.3
"5060" 602500 6744400 2375
"5061" 602500 6744400 2378.2
"5062" 602500 6744400 2381.9
"5063" 602500 6744500 2386.7
"5064" 602500 6744500 2391.3
"5065" 602500 6744500 2396.7
"5066" 602500 6744600 2402.8
"5067" 602500 6744600 2408.4
"5068" 602500 6744600 2413.5
"5069" 602530 6743100 2195.3
"5070" 602530 6743200 2202.3
"5071" 602530 6743200 2205.7
"5072" 602530 6743200 2209.1
"5073" 602530 6743200 2213.8
"5074" 602530 6743300 2219.9
"5075" 602530 6743300 2225.1
"5076" 602530 6743300 2229.5
"5077" 602530 6743400 2234
"5078" 602530 6743400 2237.9
"5079" 602530 6743400 2240.5
"5080" 602530 6743400 2244.6
"5081" 602530 6743500 2247.7
"5082" 602530 6743500 2250.1
"5083" 602530 6743500 2253.9
"5084" 602530 6743600 2260.2
"5085" 602530 6743600 2264.4
"5086" 602530 6743600 2267.3
"5087" 602530 6743700 2269.5
"5088" 602530 6743700 2272
"5089" 602530 6743700 2275.2
"5090" 602530 6743800 2277.4
"5091" 602530 6743800 2279.7
"5092" 602530 6743800 2282.8
"5093" 602530 6743800 2287.2
"5094" 602530 6743900 2292.2
"5095" 602530 6743900 2297.9
"5096" 602530 6743900 2303.8
"5097" 602530 6744000 2308.9
"5098" 602530 6744000 2313.9
"5099" 602530 6744000 2318.3
"5100" 602530 6744000 2322.9
"5101" 602530 6744100 2326.4
"5102" 602530 6744100 2329.9
"5103" 602530 6744100 2334.9
"5104" 602530 6744200 2340.9
"5105" 602530 6744200 2345.5
"5106" 602530 6744200 2350.2
"5107" 602530 6744300 2355.2
"5108" 602530 6744300 2360.4
"5109" 602530 6744300 2365.7
"5110" 602530 6744400 2369.8
"5111" 602530 6744400 2372.7
"5112" 602530 6744400 2376
"5113" 602530 6744400 2379.8
"5114" 602530 6744500 2385.1
"5115" 602530 6744500 2390.2
"5116" 602530 6744500 2396.1
"5117" 602530 6744600 2403.2
"5118" 602560 6743200 2205.9
"5119" 602560 6743300 2212.7
"5120" 602560 6743300 2219.1
"5121" 602560 6743300 2225.2
"5122" 602560 6743400 2230.5
"5123" 602560 6743400 2235.1
"5124" 602560 6743400 2239.7
"5125" 602560 6743400 2244.2
"5126" 602560 6743500 2248.6
"5127" 602560 6743500 2252.9
"5128" 602560 6743500 2256.8
"5129" 602560 6743600 2261.1
"5130" 602560 6743600 2264.4
"5131" 602560 6743600 2265.7
"5132" 602560 6743700 2267
"5133" 602560 6743700 2268.4
"5134" 602560 6743700 2271.7
"5135" 602560 6743800 2274.3
"5136" 602560 6743800 2276.6
"5137" 602560 6743800 2280.3
"5138" 602560 6743800 2285.1
"5139" 602560 6743900 2290.5
"5140" 602560 6743900 2296.1
"5141" 602560 6743900 2302.2
"5142" 602560 6744000 2307.5
"5143" 602560 6744000 2312.5
"5144" 602560 6744000 2318
"5145" 602560 6744000 2323.4
"5146" 602560 6744100 2328.2
"5147" 602560 6744100 2329.6
"5148" 602560 6744100 2333.6
"5149" 602560 6744200 2340.3
"5150" 602560 6744200 2345.9
"5151" 602560 6744200 2350.3
"5152" 602560 6744300 2353.6
"5153" 602560 6744300 2357.9
"5154" 602560 6744300 2363.3
"5155" 602560 6744400 2367.3
"5156" 602560 6744400 2370.8
"5157" 602560 6744400 2375.8
"5158" 602560 6744400 2381.2
"5159" 602590 6743300 2217.2
"5160" 602590 6743300 2225.5
"5161" 602590 6743400 2230
"5162" 602590 6743400 2234.8
"5163" 602590 6743400 2241
"5164" 602590 6743400 2246.9
"5165" 602590 6743500 2252.3
"5166" 602590 6743500 2257.7
"5167" 602590 6743500 2261.4
"5168" 602590 6743600 2265.1
"5169" 602590 6743600 2267.3
"5170" 602590 6743600 2269.3
"5171" 602590 6743700 2270.8
"5172" 602590 6743700 2271.9
"5173" 602590 6743700 2272.2
"5174" 602590 6743800 2273.6
"5175" 602590 6743800 2275.5
"5176" 602590 6743800 2279.4
"5177" 602590 6743800 2285.4
"5178" 602590 6743900 2291.5
"5179" 602590 6743900 2297.2
"5180" 602590 6743900 2302.8
"5181" 602590 6744000 2308
"5182" 602590 6744000 2312.9
"5183" 602590 6744000 2318.7
"5184" 602590 6744000 2324.2
"5185" 602590 6744100 2330.6
"5186" 602590 6744100 2332.8
"5187" 602590 6744100 2335.6
"5188" 602590 6744200 2341.8
"5189" 602590 6744200 2347.6
"5190" 602590 6744200 2350.5
"5191" 602590 6744300 2352.6
"5192" 602590 6744300 2354.8
"5193" 602590 6744300 2357.8
"5194" 602590 6744400 2362.3
"5195" 602620 6743400 2237.9
"5196" 602620 6743400 2246.2
"5197" 602620 6743400 2252.9
"5198" 602620 6743500 2258.3
"5199" 602620 6743500 2263
"5200" 602620 6743500 2266.4
"5201" 602620 6743600 2269.4
"5202" 602620 6743600 2272.4
"5203" 602620 6743600 2275
"5204" 602620 6743700 2277
"5205" 602620 6743900 2296.8
"5206" 602620 6743900 2300.7
"5207" 602620 6743900 2305.7
"5208" 602620 6744000 2310.7
"5209" 602620 6744000 2315
"5210" 602620 6744000 2319.9
"5211" 602620 6744000 2325
"5212" 602620 6744100 2329.6
"5213" 602620 6744100 2333.1
"5214" 602620 6744100 2337.1
"5215" 602620 6744200 2342.8
"5216" 602620 6744200 2348.1
"5217" 602620 6744200 2351.6
"5218" 602620 6744300 2352.9
"5219" 602620 6744300 2354.1
"5220" 602650 6743400 2258.1
"5221" 602650 6743400 2263.4
"5222" 602650 6743500 2266.4
"5223" 602650 6743500 2268.8
"5224" 602650 6743500 2272.4
"5225" 602650 6743600 2275
"5226" 602650 6743600 2278.3
"5227" 602650 6743600 2281.9
"5228" 602650 6743700 2284.6
"5229" 602650 6744000 2317.8
"5230" 602650 6744000 2318.8
"5231" 602650 6744000 2324.2
"5232" 602650 6744000 2328.4
"5233" 602650 6744100 2330.5
"5234" 602650 6744100 2333.5
"5235" 602650 6744100 2339.2
"5236" 602650 6744200 2345.2
"5237" 602650 6744200 2350.9
"5238" 602650 6744200 2355.5
"5239" 602680 6743400 2276.5
"5240" 602680 6743500 2277
"5241" 602680 6743500 2278
"5242" 602680 6743500 2280.3
"5243" 602680 6743600 2283.1
"5244" 602680 6743600 2286.1
"5245" 602680 6743600 2289.6
"5246" 602680 6743700 2293
"5247" 602680 6743700 2294.1
"5248" 602680 6745000 2660
"5249" 602680 6745100 2667.8
"5250" 602710 6743500 2288.5
"5251" 602710 6743500 2286.7
"5252" 602710 6743500 2287.5
"5253" 602710 6743600 2289.4
"5254" 602710 6743600 2292.6
"5255" 602710 6743600 2296.3
"5256" 602710 6743700 2300.9
"5257" 602710 6743700 2306.5
"5258" 602710 6745000 2631.8
"5259" 602710 6745000 2648.8
"5260" 602710 6745000 2663.2
"5261" 602710 6745000 2673.7
"5262" 602710 6745100 2683.2
"5263" 602710 6745100 2694
"5264" 602740 6743500 2299.8
"5265" 602740 6743500 2297.2
"5266" 602740 6743500 2296.7
"5267" 602740 6743600 2297.3
"5268" 602740 6743600 2300.1
"5269" 602740 6743600 2304.1
"5270" 602740 6743700 2310.6
"5271" 602740 6743700 2317.2
"5272" 602740 6743700 2326.8
"5273" 602740 6744900 2618.6
"5274" 602740 6744900 2631.6
"5275" 602740 6745000 2644.7
"5276" 602740 6745000 2659.4
"5277" 602740 6745000 2672.9
"5278" 602740 6745000 2684.9
"5279" 602740 6745100 2696.2
"5280" 602740 6745100 2707.9
"5281" 602740 6745100 2720.6
"5282" 602740 6745200 2733.4
"5283" 602770 6743500 2307.7
"5284" 602770 6743500 2306
"5285" 602770 6743600 2306.4
"5286" 602770 6743600 2308.5
"5287" 602770 6743600 2312.5
"5288" 602770 6743700 2319.1
"5289" 602770 6743700 2326.7
"5290" 602770 6743700 2337
"5291" 602770 6743800 2349.9
"5292" 602770 6744800 2614.2
"5293" 602770 6744900 2623.5
"5294" 602770 6744900 2633.8
"5295" 602770 6744900 2644.5
"5296" 602770 6745000 2657.4
"5297" 602770 6745000 2670.3
"5298" 602770 6745000 2682.7
"5299" 602770 6745000 2694.3
"5300" 602770 6745100 2707.1
"5301" 602770 6745100 2719.3
"5302" 602770 6745100 2732.4
"5303" 602770 6745200 2746
"5304" 602770 6745200 2760.7
"5305" 602800 6743500 2316.6
"5306" 602800 6743600 2316.3
"5307" 602800 6743600 2318.2
"5308" 602800 6743600 2321.9
"5309" 602800 6743700 2328
"5310" 602800 6743700 2334.5
"5311" 602800 6743700 2344.6
"5312" 602800 6743800 2356.2
"5313" 602800 6743800 2368.2
"5314" 602800 6744800 2618.1
"5315" 602800 6744800 2627.2
"5316" 602800 6744900 2636.6
"5317" 602800 6744900 2646
"5318" 602800 6744900 2656.8
"5319" 602800 6745000 2667.6
"5320" 602800 6745000 2682.3
"5321" 602800 6745000 2693.6
"5322" 602800 6745000 2704.7
"5323" 602800 6745100 2715.8
"5324" 602800 6745100 2729.3
"5325" 602800 6745100 2742.3
"5326" 602800 6745200 2757.2
"5327" 602800 6745200 2771.5
"5328" 602800 6745200 2786.2
"5329" 602830 6743600 2326.8
"5330" 602830 6743600 2327.4
"5331" 602830 6743600 2330.7
"5332" 602830 6743700 2336.4
"5333" 602830 6743700 2342.9
"5334" 602830 6743700 2352.1
"5335" 602830 6743800 2362.9
"5336" 602830 6743800 2374.5
"5337" 602830 6743800 2387.3
"5338" 602830 6743800 2401
"5339" 602830 6743900 2411.6
"5340" 602830 6743900 2418.3
"5341" 602830 6743900 2423.3
"5342" 602830 6744800 2623.9
"5343" 602830 6744800 2631.1
"5344" 602830 6744800 2640.4
"5345" 602830 6744900 2649.4
"5346" 602830 6744900 2658.7
"5347" 602830 6744900 2667.9
"5348" 602830 6745000 2679.1
"5349" 602830 6745000 2691.4
"5350" 602830 6745000 2700.8
"5351" 602830 6745000 2712.3
"5352" 602830 6745100 2725.5
"5353" 602830 6745100 2737.6
"5354" 602830 6745100 2752.8
"5355" 602830 6745200 2766.5
"5356" 602830 6745200 2781.7
"5357" 602830 6745200 2795.2
"5358" 602830 6745200 2810.2
"5359" 602860 6743600 2337.5
"5360" 602860 6743600 2339.8
"5361" 602860 6743700 2344.4
"5362" 602860 6743700 2350.9
"5363" 602860 6743700 2358.9
"5364" 602860 6743800 2368.9
"5365" 602860 6743800 2380.4
"5366" 602860 6743800 2392.6
"5367" 602860 6743800 2405.4
"5368" 602860 6743900 2415.8
"5369" 602860 6743900 2424.9
"5370" 602860 6743900 2429.3
"5371" 602860 6744000 2434.6
"5372" 602860 6744000 2439.5
"5373" 602860 6744800 2643.5
"5374" 602860 6744800 2650.9
"5375" 602860 6744900 2659
"5376" 602860 6744900 2666.7
"5377" 602860 6744900 2677.7
"5378" 602860 6745000 2688.5
"5379" 602860 6745000 2698.9
"5380" 602860 6745000 2707.6
"5381" 602860 6745000 2718.1
"5382" 602860 6745100 2730.8
"5383" 602860 6745100 2744.2
"5384" 602860 6745100 2759.3
"5385" 602860 6745200 2772.8
"5386" 602860 6745200 2788.4
"5387" 602860 6745200 2801.7
"5388" 602860 6745200 2815.9
"5389" 602890 6743700 2355.4
"5390" 602890 6743700 2360.3
"5391" 602890 6743700 2366.4
"5392" 602890 6743800 2375
"5393" 602890 6743800 2385.8
"5394" 602890 6743800 2397.4
"5395" 602890 6743800 2410.2
"5396" 602890 6743900 2420.9
"5397" 602890 6743900 2430.8
"5398" 602890 6743900 2436.1
"5399" 602890 6744000 2442.4
"5400" 602890 6744000 2448.2
"5401" 602890 6744000 2454.6
"5402" 602890 6744800 2654.1
"5403" 602890 6744800 2659.7
"5404" 602890 6744900 2667.7
"5405" 602890 6744900 2675.5
"5406" 602890 6744900 2685.4
"5407" 602890 6745000 2697.2
"5408" 602890 6745000 2706.4
"5409" 602890 6745000 2714.2
"5410" 602890 6745000 2725.6
"5411" 602890 6745100 2738.2
"5412" 602890 6745100 2750
"5413" 602890 6745100 2764.9
"5414" 602890 6745200 2778.7
"5415" 602890 6745200 2794.6
"5416" 602890 6745200 2808.3
"5417" 602890 6745200 2821.7
"5418" 602890 6745300 2836.6
"5419" 602920 6743700 2371.5
"5420" 602920 6743700 2374.2
"5421" 602920 6743800 2380.7
"5422" 602920 6743800 2390.5
"5423" 602920 6743800 2402.2
"5424" 602920 6743800 2413
"5425" 602920 6743900 2426.6
"5426" 602920 6743900 2434.1
"5427" 602920 6743900 2442.3
"5428" 602920 6744000 2448.8
"5429" 602920 6744000 2455.4
"5430" 602920 6744000 2461.6
"5431" 602920 6744000 2469.8
"5432" 602920 6744100 2479.2
"5433" 602920 6744400 2566.6
"5434" 602920 6744400 2574.7
"5435" 602920 6744500 2586.8
"5436" 602920 6744500 2599.2
"5437" 602920 6744500 2610.2
"5438" 602920 6744600 2617.3
"5439" 602920 6744600 2624.8
"5440" 602920 6744800 2658.4
"5441" 602920 6744800 2661.8
"5442" 602920 6744800 2667.1
"5443" 602920 6744900 2674.1
"5444" 602920 6744900 2683.8
"5445" 602920 6744900 2694.7
"5446" 602920 6745000 2704.9
"5447" 602920 6745000 2715.4
"5448" 602920 6745000 2722.5
"5449" 602920 6745000 2734
"5450" 602920 6745100 2741.9
"5451" 602920 6745100 2755.6
"5452" 602920 6745100 2770.5
"5453" 602920 6745200 2784.8
"5454" 602920 6745200 2800.7
"5455" 602920 6745200 2812.8
"5456" 602920 6745200 2827.8
"5457" 602920 6745300 2843.3
"5458" 602950 6743800 2386.7
"5459" 602950 6743800 2395.9
"5460" 602950 6743800 2407.5
"5461" 602950 6743800 2418.5
"5462" 602950 6743900 2430.2
"5463" 602950 6743900 2438
"5464" 602950 6743900 2445.2
"5465" 602950 6744000 2454.6
"5466" 602950 6744000 2458.1
"5467" 602950 6744000 2464.7
"5468" 602950 6744000 2472
"5469" 602950 6744100 2477.5
"5470" 602950 6744100 2481.3
"5471" 602950 6744100 2490.7
"5472" 602950 6744200 2502.4
"5473" 602950 6744200 2515.8
"5474" 602950 6744300 2537.9
"5475" 602950 6744300 2547.9
"5476" 602950 6744300 2558.4
"5477" 602950 6744400 2565.8
"5478" 602950 6744400 2569.4
"5479" 602950 6744400 2573.9
"5480" 602950 6744400 2582.6
"5481" 602950 6744500 2592.4
"5482" 602950 6744500 2603.3
"5483" 602950 6744500 2613.3
"5484" 602950 6744600 2621.7
"5485" 602950 6744600 2630.2
"5486" 602950 6744600 2638.1
"5487" 602950 6744600 2644.3
"5488" 602950 6744700 2649.9
"5489" 602950 6744700 2654.7
"5490" 602950 6744700 2660
"5491" 602950 6744800 2664.9
"5492" 602950 6744800 2667.5
"5493" 602950 6744800 2674.4
"5494" 602950 6744900 2682.1
"5495" 602950 6744900 2687.6
"5496" 602950 6744900 2702.5
"5497" 602950 6745000 2711.3
"5498" 602950 6745000 2720.4
"5499" 602950 6745000 2726.4
"5500" 602950 6745000 2738.3
"5501" 602950 6745100 2750.9
"5502" 602950 6745100 2759.9
"5503" 602950 6745100 2775.6
"5504" 602950 6745200 2791.2
"5505" 602950 6745200 2805.8
"5506" 602950 6745200 2818.7
"5507" 602950 6745200 2832.9
"5508" 602980 6743800 2404.4
"5509" 602980 6743800 2417
"5510" 602980 6743800 2426.2
"5511" 602980 6743900 2434.8
"5512" 602980 6743900 2443
"5513" 602980 6743900 2448.8
"5514" 602980 6744000 2456.5
"5515" 602980 6744000 2461.5
"5516" 602980 6744000 2468.6
"5517" 602980 6744000 2473.4
"5518" 602980 6744100 2477.7
"5519" 602980 6744100 2483
"5520" 602980 6744100 2494.1
"5521" 602980 6744200 2505.4
"5522" 602980 6744200 2516.2
"5523" 602980 6744200 2527.6
"5524" 602980 6744300 2538.7
"5525" 602980 6744300 2548.6
"5526" 602980 6744300 2557.2
"5527" 602980 6744400 2564.5
"5528" 602980 6744400 2569.9
"5529" 602980 6744400 2576.6
"5530" 602980 6744400 2585.2
"5531" 602980 6744500 2594.9
"5532" 602980 6744500 2605.6
"5533" 602980 6744500 2615
"5534" 602980 6744600 2624.3
"5535" 602980 6744600 2632.9
"5536" 602980 6744600 2640.2
"5537" 602980 6744600 2646
"5538" 602980 6744700 2651.8
"5539" 602980 6744700 2658.7
"5540" 602980 6744700 2665.3
"5541" 602980 6744800 2669.4
"5542" 602980 6744800 2674.8
"5543" 602980 6744800 2681.2
"5544" 602980 6744900 2686.6
"5545" 602980 6744900 2693.7
"5546" 602980 6744900 2703
"5547" 602980 6745000 2713.7
"5548" 602980 6745000 2722.5
"5549" 602980 6745000 2727.1
"5550" 602980 6745000 2739.7
"5551" 602980 6745100 2751.5
"5552" 602980 6745100 2766.3
"5553" 602980 6745100 2780.7
"5554" 602980 6745200 2797.4
"5555" 602980 6745200 2813.1
"5556" 602980 6745200 2825.7
"5557" 603010 6743800 2431.2
"5558" 603010 6743800 2437.7
"5559" 603010 6743900 2443.5
"5560" 603010 6743900 2449.3
"5561" 603010 6743900 2453.6
"5562" 603010 6744000 2460.4
"5563" 603010 6744000 2466.1
"5564" 603010 6744000 2471.8
"5565" 603010 6744000 2476.9
"5566" 603010 6744100 2482.3
"5567" 603010 6744100 2489.7
"5568" 603010 6744100 2498.9
"5569" 603010 6744200 2508.5
"5570" 603010 6744200 2516.4
"5571" 603010 6744200 2526.5
"5572" 603010 6744300 2537.7
"5573" 603010 6744300 2547
"5574" 603010 6744300 2554.4
"5575" 603010 6744400 2561.3
"5576" 603010 6744400 2567.3
"5577" 603010 6744400 2575.7
"5578" 603010 6744400 2585.2
"5579" 603010 6744500 2595.5
"5580" 603010 6744500 2605.8
"5581" 603010 6744500 2615.7
"5582" 603010 6744600 2625
"5583" 603010 6744600 2633.1
"5584" 603010 6744600 2641.3
"5585" 603010 6744600 2647.1
"5586" 603010 6744700 2654.2
"5587" 603010 6744700 2657.5
"5588" 603010 6744700 2661.6
"5589" 603010 6744800 2673.7
"5590" 603010 6744800 2678.5
"5591" 603010 6744800 2682.1
"5592" 603010 6744900 2689.9
"5593" 603010 6744900 2696.2
"5594" 603010 6744900 2705.4
"5595" 603010 6745000 2715.1
"5596" 603010 6745000 2723.8
"5597" 603010 6745000 2727.8
"5598" 603010 6745000 2742.4
"5599" 603010 6745100 2755.2
"5600" 603010 6745100 2769
"5601" 603010 6745100 2785.9
"5602" 603040 6743900 2451.8
"5603" 603040 6743900 2454.3
"5604" 603040 6743900 2457.5
"5605" 603040 6744000 2463.1
"5606" 603040 6744000 2469.9
"5607" 603040 6744000 2476.6
"5608" 603040 6744000 2482.5
"5609" 603040 6744100 2488.3
"5610" 603040 6744100 2495.2
"5611" 603040 6744100 2504.4
"5612" 603040 6744200 2513.5
"5613" 603040 6744200 2519.8
"5614" 603040 6744200 2527.8
"5615" 603040 6744300 2537.5
"5616" 603040 6744300 2545.6
"5617" 603040 6744300 2550.8
"5618" 603040 6744400 2557
"5619" 603040 6744400 2563
"5620" 603040 6744400 2572.9
"5621" 603040 6744400 2583.5
"5622" 603040 6744500 2594.3
"5623" 603040 6744500 2605.1
"5624" 603040 6744500 2615.2
"5625" 603040 6744600 2624.8
"5626" 603040 6744600 2632.6
"5627" 603040 6744600 2642.1
"5628" 603040 6744600 2648.2
"5629" 603040 6744700 2655.7
"5630" 603040 6744700 2659.4
"5631" 603040 6744700 2672.6
"5632" 603040 6744800 2677.5
"5633" 603040 6744800 2682.3
"5634" 603040 6744800 2684.7
"5635" 603040 6744900 2689.4
"5636" 603040 6744900 2696.2
"5637" 603040 6744900 2704.4
"5638" 603040 6745000 2717.4
"5639" 603040 6745000 2723.7
"5640" 603040 6745000 2731.1
"5641" 603040 6745000 2743.5
"5642" 603040 6745100 2755.7
"5643" 603070 6743900 2461.5
"5644" 603070 6743900 2463.6
"5645" 603070 6744000 2468.6
"5646" 603070 6744000 2474.9
"5647" 603070 6744000 2481.3
"5648" 603070 6744000 2486.9
"5649" 603070 6744100 2492.5
"5650" 603070 6744100 2499.1
"5651" 603070 6744100 2508.5
"5652" 603070 6744200 2518.3
"5653" 603070 6744200 2524.5
"5654" 603070 6744200 2530.9
"5655" 603070 6744300 2537.3
"5656" 603070 6744300 2544.1
"5657" 603070 6744300 2548.5
"5658" 603070 6744400 2553.8
"5659" 603070 6744400 2559.9
"5660" 603070 6744400 2570.6
"5661" 603070 6744400 2581.7
"5662" 603070 6744500 2592.7
"5663" 603070 6744500 2603.6
"5664" 603070 6744500 2613.7
"5665" 603070 6744600 2623.6
"5666" 603070 6744600 2632.6
"5667" 603070 6744600 2641.7
"5668" 603070 6744600 2649.1
"5669" 603070 6744700 2656.4
"5670" 603070 6744700 2661.8
"5671" 603070 6744700 2674.2
"5672" 603070 6744800 2677.3
"5673" 603070 6744800 2684.1
"5674" 603070 6744800 2687.8
"5675" 603070 6744900 2692.3
"5676" 603070 6744900 2697.7
"5677" 603070 6744900 2703.9
"5678" 603070 6745000 2715.9
"5679" 603070 6745000 2724.3
"5680" 603070 6745000 2730.7
"5681" 603070 6745000 2743.9
"5682" 603070 6745100 2754.7
"5683" 603070 6745100 2767.6
"5684" 603100 6743900 2470.2
"5685" 603100 6744000 2474.1
"5686" 603100 6744000 2478.9
"5687" 603100 6744000 2483.9
"5688" 603100 6744000 2489.2
"5689" 603100 6744100 2494.8
"5690" 603100 6744100 2501.3
"5691" 603100 6744100 2510.4
"5692" 603100 6744200 2519.3
"5693" 603100 6744200 2525.7
"5694" 603100 6744200 2531.4
"5695" 603100 6744300 2537
"5696" 603100 6744300 2542.3
"5697" 603100 6744300 2546.6
"5698" 603100 6744400 2552.7
"5699" 603100 6744400 2559.9
"5700" 603100 6744400 2569.5
"5701" 603100 6744400 2580.4
"5702" 603100 6744500 2591.5
"5703" 603100 6744500 2602.5
"5704" 603100 6744500 2613.9
"5705" 603100 6744600 2623.1
"5706" 603100 6744600 2634.1
"5707" 603100 6744600 2642.9
"5708" 603100 6744600 2649.9
"5709" 603100 6744700 2658.9
"5710" 603100 6744700 2664.9
"5711" 603100 6744700 2676
"5712" 603100 6744800 2678.1
"5713" 603100 6744800 2685.2
"5714" 603100 6744800 2689.1
"5715" 603100 6744900 2695.9
"5716" 603100 6744900 2699.8
"5717" 603100 6744900 2707.4
"5718" 603100 6745000 2717.3
"5719" 603100 6745000 2726.5
"5720" 603100 6745000 2733.8
"5721" 603100 6745000 2744.8
"5722" 603100 6745100 2755.9
"5723" 603100 6745100 2765.9
"5724" 603130 6744000 2480.4
"5725" 603130 6744000 2483.1
"5726" 603130 6744000 2486.5
"5727" 603130 6744000 2490.5
"5728" 603130 6744100 2495.9
"5729" 603130 6744100 2502.9
"5730" 603130 6744100 2511.2
"5731" 603130 6744200 2519.8
"5732" 603130 6744200 2526.1
"5733" 603130 6744200 2531.2
"5734" 603130 6744300 2535.7
"5735" 603130 6744300 2539.2
"5736" 603130 6744300 2545.7
"5737" 603130 6744400 2552.1
"5738" 603130 6744400 2559.6
"5739" 603130 6744400 2568.5
"5740" 603130 6744400 2579.6
"5741" 603130 6744500 2590.4
"5742" 603130 6744500 2601.8
"5743" 603130 6744500 2613.5
"5744" 603130 6744600 2623.1
"5745" 603130 6744600 2634.1
"5746" 603130 6744600 2643.2
"5747" 603130 6744600 2652.8
"5748" 603130 6744700 2661.2
"5749" 603130 6744700 2667.3
"5750" 603130 6744700 2678.7
"5751" 603130 6744800 2682.4
"5752" 603130 6744800 2685
"5753" 603130 6744800 2690
"5754" 603130 6744900 2697.5
"5755" 603130 6744900 2703.5
"5756" 603130 6744900 2706.2
"5757" 603130 6745000 2716.8
"5758" 603130 6745000 2725.2
"5759" 603130 6745000 2731.7
"5760" 603130 6745000 2743.1
"5761" 603130 6745100 2753.6
"5762" 603130 6745100 2763.4
"5763" 603130 6745100 2776.8
"5764" 603160 6744000 2488.7
"5765" 603160 6744000 2489.6
"5766" 603160 6744000 2491.7
"5767" 603160 6744100 2495.5
"5768" 603160 6744100 2502.4
"5769" 603160 6744100 2511
"5770" 603160 6744200 2519.8
"5771" 603160 6744200 2525.3
"5772" 603160 6744200 2530.5
"5773" 603160 6744300 2536.2
"5774" 603160 6744300 2540.6
"5775" 603160 6744300 2545
"5776" 603160 6744400 2551.4
"5777" 603160 6744400 2559.2
"5778" 603160 6744400 2568.4
"5779" 603160 6744400 2578.9
"5780" 603160 6744500 2589.6
"5781" 603160 6744500 2601.3
"5782" 603160 6744500 2613.1
"5783" 603160 6744600 2623
"5784" 603160 6744600 2633.1
"5785" 603160 6744600 2643.8
"5786" 603160 6744600 2653.5
"5787" 603160 6744700 2662.7
"5788" 603160 6744700 2672.7
"5789" 603160 6744700 2679.7
"5790" 603160 6744800 2680.9
"5791" 603160 6744800 2687.5
"5792" 603160 6744800 2692.6
"5793" 603160 6744900 2700
"5794" 603160 6744900 2705.8
"5795" 603160 6744900 2709.4
"5796" 603160 6745000 2715.3
"5797" 603160 6745000 2722.9
"5798" 603160 6745000 2733.9
"5799" 603160 6745000 2742.3
"5800" 603160 6745100 2753.9
"5801" 603160 6745100 2765
"5802" 603190 6744000 2494.9
"5803" 603190 6744000 2494.2
"5804" 603190 6744100 2497.3
"5805" 603190 6744100 2502.5
"5806" 603190 6744100 2510.2
"5807" 603190 6744200 2518.5
"5808" 603190 6744200 2524.7
"5809" 603190 6744200 2530.1
"5810" 603190 6744300 2534.5
"5811" 603190 6744300 2539
"5812" 603190 6744300 2544
"5813" 603190 6744400 2550.4
"5814" 603190 6744400 2558.4
"5815" 603190 6744400 2567.7
"5816" 603190 6744400 2578.6
"5817" 603190 6744500 2589.8
"5818" 603190 6744500 2601.4
"5819" 603190 6744500 2613.3
"5820" 603190 6744600 2623.6
"5821" 603190 6744600 2633.3
"5822" 603190 6744600 2644.8
"5823" 603190 6744600 2654.1
"5824" 603190 6744700 2663.4
"5825" 603190 6744700 2672.8
"5826" 603190 6744700 2679.7
"5827" 603190 6744800 2683.1
"5828" 603190 6744800 2690.2
"5829" 603190 6744800 2695.5
"5830" 603190 6744900 2701.4
"5831" 603190 6744900 2707.5
"5832" 603190 6744900 2710
"5833" 603190 6745000 2715.7
"5834" 603190 6745000 2721.7
"5835" 603190 6745000 2731.8
"5836" 603190 6745000 2742.1
"5837" 603190 6745100 2753.3
"5838" 603190 6745100 2766.8
"5839" 603220 6744000 2500.2
"5840" 603220 6744100 2499.5
"5841" 603220 6744100 2503.5
"5842" 603220 6744100 2510.6
"5843" 603220 6744200 2518.2
"5844" 603220 6744200 2525
"5845" 603220 6744200 2531
"5846" 603220 6744300 2535.5
"5847" 603220 6744300 2539.2
"5848" 603220 6744300 2543.7
"5849" 603220 6744400 2549.5
"5850" 603220 6744400 2557.4
"5851" 603220 6744400 2567.2
"5852" 603220 6744400 2578.2
"5853" 603220 6744500 2590.3
"5854" 603220 6744500 2602.5
"5855" 603220 6744500 2614.3
"5856" 603220 6744600 2625.2
"5857" 603220 6744600 2634.8
"5858" 603220 6744600 2645.4
"5859" 603220 6744600 2654.9
"5860" 603220 6744700 2664.4
"5861" 603220 6744700 2673.2
"5862" 603220 6744700 2678.6
"5863" 603220 6744800 2684.2
"5864" 603220 6744800 2691.1
"5865" 603220 6744800 2697.9
"5866" 603220 6744900 2704.2
"5867" 603220 6744900 2708.8
"5868" 603220 6744900 2711.9
"5869" 603220 6745000 2715.5
"5870" 603220 6745000 2720.3
"5871" 603220 6745000 2729.8
"5872" 603220 6745000 2740.8
"5873" 603250 6744100 2506.7
"5874" 603250 6744100 2508.6
"5875" 603250 6744100 2516.4
"5876" 603250 6744200 2523.2
"5877" 603250 6744200 2529.8
"5878" 603250 6744200 2534.3
"5879" 603250 6744300 2538.9
"5880" 603250 6744300 2541.1
